"species","class","order","family"
"Acanthochromis_polyacanthus","Actinopterygii","Perciformes","Pomacentridae"
"Accipiter_nisus","Aves","Accipitriformes","Accipitridae"
"Ailuropoda_melanoleuca","Mammalia","Carnivora","Ursidae"
"Amazona_collaria","Aves","Psittaciformes","Psittacidae"
"Amphilophus_citrinellus","Actinopterygii","Perciformes","Cichlidae"
"Amphiprion_ocellaris","Actinopterygii",NA,"Pomacentridae"
"Amphiprion_percula","Actinopterygii",NA,"Pomacentridae"
"Anabas_testudineus","Actinopterygii","Anabantiformes","Anabantidae"
"Anas_platyrhynchos","Aves","Anseriformes","Anatidae"
"Anas_zonorhyncha","Aves","Anseriformes","Anatidae"
"Anolis_carolinensis","Reptilia","Squamata","Dactyloidae"
"Anser_brachyrhynchus","Aves","Anseriformes","Anatidae"
"Anser_cygnoides","Aves","Anseriformes","Anatidae"
"Aotus_nancymaae","Mammalia","Primates","Aotidae"
"Apteryx_haastii","Aves","Apterygiformes","Apterygidae"
"Apteryx_owenii","Aves","Apterygiformes","Apterygidae"
"Apteryx_rowi","Aves","Apterygiformes","Apterygidae"
"Aquila_chrysaetos_chrysaetos","Aves","Accipitriformes","Accipitridae"
"Astatotilapia_calliptera","Actinopterygii","Cichliformes","Cichlidae"
"Astyanax_mexicanus","Actinopterygii","Characiformes","Characidae"
"Athene_cunicularia","Aves","Strigiformes","Strigidae"
"Balaenoptera_musculus","Mammalia","Artiodactyla","Balaenoptera"
"Betta_splendens","Actinopterygii","Anabantiformes","Osphronemidae"
"Bison_bison_bison","Mammalia","Artiodactyla","Bovidae"
"Bos_grunniens","Mammalia","Artiodactyla","Bovidae"
"Bos_mutus","Mammalia","Artiodactyla","Bovidae"
"Bos_taurus","Mammalia","Artiodactyla","Bovidae"
"Bubo_bubo","Aves","Strigiformes","Strigidae"
"Buteo_japonicus","Aves","Accipitriformes","Accipitridae"
"Cairina_moschata_domestica","Aves","Anseriformes","Anatidae"
"Calidris_pugnax","Aves","Charadriiformes","Scolopacidae"
"Calidris_pygmaea","Aves","Charadriiformes","Scolopacidae"
"Callithrix_jacchus","Mammalia","Primates","Callitrichidae"
"Callorhinchus_milii","Chondrichthyes","Chimaeriformes","Callorhinchidae"
"Camarhynchus_parvulus","Aves","Passeriformes","Thraupidae"
"Camelus_dromedarius","Mammalia","Artiodactyla","Camelidae"
"Canis_lupus_dingo","Mammalia","Carnivora","Canidae"
"Canis_lupus_familiaris","Mammalia","Carnivora","Canidae"
"Capra_hircus","Mammalia","Artiodactyla","Bovidae"
"Carassius_auratus","Actinopterygii","Cypriniformes","Cyprinidae"
"Carlito_syrichta","Mammalia","Primates","Tarsiidae"
"Castor_canadensis","Mammalia","Rodentia","Castoridae"
"Catagonus_wagneri","Mammalia","Artiodactyla","Tayassuidae"
"Catharus_ustulatus","Aves","Passeriformes","Turdidae"
"Cavia_aperea","Mammalia","Rodentia","Caviidae"
"Cavia_porcellus","Mammalia","Rodentia","Caviidae"
"Cebus_imitator","Mammalia","Primates","Cebidae"
"Cercocebus_atys","Mammalia","Primates","Cercopithecidae"
"Cervus_hanglu_yarkandensis","Mammalia","Artiodactyla","Cervidae"
"Chelonoidis_abingdonii","Reptilia","Testudines","Testudinidae"
"Chelydra_serpentina","Reptilia","Testudines","Chelydridae"
"Chinchilla_lanigera","Mammalia","Rodentia","Chinchillidae"
"Chlorocebus_sabaeus","Mammalia","Primaes","Cercopithecidae"
"Choloepus_hoffmanni","Mammalia","Pilosa","Megalonychidae"
"Chrysemys_picta_bellii","Reptilia","Testudines","Emydidae"
"Chrysolophus_pictus","Aves","Galliformes","Phasianidae"
"Clupea_harengus","Actinopterygii","Clupeiformes","Clupeidae"
"Colobus_angolensis_palliatus","Mammalia","Primates","Cercopithecidae"
"Corvus_moneduloides","Aves","Passeriformes","Corvidae"
"Cottoperca_gobio","Actinopterygii","Perciformes","Bovichtidae"
"Coturnix_japonica","Aves","Galliformes","Phasianidae"
"Cricetulus_griseus","Mammalia","Rodentia","Cricetidae"
"Crocodylus_porosus","Reptilia","Crocodilia","Crocodylidae"
"Cyanistes_caeruleus","Aves","Passeriformes","Paridae"
"Cyclopterus_lumpus","Actinopterygii","Scorpaeniformes","Cyclopteridae"
"Cynoglossus_semilaevis","Actinopterygii","Pleuronectiformes","Cynoglossidae"
"Cyprinodon_variegatus","Actinopterygii","Cyprinodontiformes","Cyprinodontidae"
"Cyprinus_carpio_carpio","Actinopterygii","Cypriniformes","Cyprinidae"
"Danio_rerio","Actinopterygii","Cypriniformes","Cyprinidae"
"Dasypus_novemcinctus","Mammalia","Cingulata","Dasypodidae"
"Delphinapterus_leucas","Mammalia","Artiodactyla","Monodontidae"
"Denticeps_clupeoides","Actinopterygii","Clupeiformes","Denticipitidae"
"Dicentrarchus_labrax","Actinopterygii","Moroniformes","Moronidae"
"Dipodomys_ordii","Mammalia","Rodentia","Heteromyidae"
"Dromaius_novaehollandiae","Aves","Casuariiformes","Casuariidae"
"Echeneis_naucrates","Actinopterygii","Carangiformes","Echeneidae"
"Echinops_telfairi","Mammalia","Afrosoricida","Tenrecidae"
"Electrophorus_electricus","Actinopterygii","Gymnotiformes","Gymnotidae"
"Eptatretus_burgeri","Myxini","Myxiniformes","Myxinidae"
"Equus_asinus","Mammalia","Perissodactyla","Equidae"
"Equus_caballus","Mammalia","Perissodactyla","Equidae"
"Erinaceus_europaeus","Mammalia","Eulipotyphla","Erinaceidae"
"Erpetoichthys_calabaricus","Actinopterygii","Polypteriformes","Polypteridae"
"Erythrura_gouldiae","Aves","Passeriformes","Estrildidae"
"Esox_lucius","Actinopterygii","Esociformes","Esocidae"
"Falco_tinnunculus","Aves","Falconiformes","falconidae"
"Felis_catus","Mammalia","Carnivora","Felidae"
"Ficedula_albicollis","Aves","Passeriformes","Muscicapidae"
"Fukomys_damarensis","Mammalia","Rodentia","Bathyergidae"
"Fundulus_heteroclitus","Actinopterygii","Cyprinodontiformes","Fundulidae"
"Gadus_morhua","Actinopterygii","Gadiformes","Gadidae"
"Gallus_gallus","Aves","Galliformes","Phasianidae"
"Gambusia_affinis","Actinopterygii","Cyprinodontiformes","Poeciliidae"
"Gasterosteus_aculeatus","Actinopterygii","Scorpaeniformes","Gasterosteidae"
"Geospiza_fortis","Aves","Passeriformes","Thraupidae"
"Gopherus_agassizii","Reptilia","Testudines","Testudinidae"
"Gopherus_evgoodei","Reptilia","Testudines","Testudinidae"
"Gorilla_gorilla","Mammalia","Primates","Hominidae"
"Gouania_willdenowi","Actinopterygii","Gobiesociformes","Gobiesocidae"
"Haplochromis_burtoni","Actinopterygii","Cichliformes","Cichlidae"
"Heterocephalus_glaber","Mammalia","Rodentia","Heterocephalidae"
"Hippocampus_comes","Actinopterygii","Syngnathiformes","Syngnathidae"
"Homo_sapiens","Mammalia","Primates","Hominidae"
"Hucho_hucho","Actinopterygii","Salmoniformes","Salmonidae"
"Ictalurus_punctatus","Actinopterygii","Siluriformes","Ictaluridae"
"Ictidomys_tridecemlineatus","Mammalia","Rodentia","Sciuridae"
"Jaculus_jaculus","Mammalia","Rodentia","Dipodidae"
"Junco_hyemalis","Aves","Passeriformes","Passerellidae"
"Kryptolebias_marmoratus","Actinopterygii","Cyprinodontiformes","Rivulidae"
"Labrus_bergylta","Actinopterygii","Labriformes","Labridae"
"Larimichthys_crocea","Actinopterygii","Acanthuriformes","Sciaenidae"
"Lates_calcarifer","Actinopterygii","Perciformes","Latidae"
"Laticauda_laticaudata","Reptilia","Squamata","Elapidae"
"Latimeria_chalumnae","Sarcopterygii","Coelacanthiformes","Latimeriidae"
"Lepidothrix_coronata","Aves","Passeriformes","Pipridae"
"Lepisosteus_oculatus","Actinopterygii","Lepisosteiformes","Lepisosteidae"
"Leptobrachium_leishanense","Amphibia","Anura","Megophryidae"
"Lonchura_striata_domestica","Aves","Passeriformes","Estrildidae"
"Loxodonta_africana","Mammalia","Proboscidea","Elephantidae"
"Lynx_canadensis","Mammalia","Carnivora","Felidae"
"Macaca_fascicularis","Mammalia","Primates","Cercopithecidae"
"Macaca_mulatta","Mammalia","Primates","Cercopithecidae"
"Macaca_nemestrina","Mammalia","Primates","Cercopithecidae"
"Malurus_cyaneus_samueli","Aves","Passeriformes","Maluridae"
"Manacus_vitellinus","Aves","Passeriformes","Pipridae"
"Mandrillus_leucophaeus","Mammalia","Primates","Haplorhini"
"Marmota_marmota_marmota","Mammalia","Rodentia","Sciuridae"
"Mastacembelus_armatus","Actinopterygii","Synbranchiformes","Mastacembelidae"
"Maylandia_zebra","Actinopterygii","Cichliformes","Cichlidae"
"Meleagris_gallopavo","Aves","Galliformes","Phasianidae"
"Melopsittacus_undulatus","Aves","Psittaciformes","Psittaculidae"
"Meriones_unguiculatus","Mammalia","Rodentia","Muridae"
"Mesocricetus_auratus","Mammalia","Rodentia","Cricetidae"
"Microcebus_murinus","Mammalia","Primates","Cheirogaleidae"
"Microtus_ochrogaster","Mammalia","Rodentia","Cricetidae"
"Mola_mola","Actinopterygii","Tetraodontiformes","Molidae"
"Monodelphis_domestica","Mammalia","Didelphimorphia","Didelphidae"
"Monodon_monoceros","Mammalia","Artiodactyla","Monodontidae"
"Monopterus_albus","Actinopterygii","Synbranchiformes","Synbranchidae"
"Moschus_moschiferus","Mammalia","Artiodactyla","Moschidae"
"Mus_caroli","Mammalia","Rodentia","Muridae"
"Mus_musculus","Mammalia","Rodentia","Muridae"
"Mus_pahari","Mammalia","Rodentia","Muridae"
"Mus_spicilegus","Mammalia","Rodentia","Muridae"
"Mus_spretus","Mammalia","Rodentia","Muridae"
"Mustela_putorius_furo","Mammalia","Carnivora","Mustelidae"
"Myotis_lucifugus","Mammalia","Chiroptera","Vespertilionidae"
"Myripristis_murdjan","Actinopterygii","Beryciformes","Holocentridae"
"Naja_naja","Reptilia","Squamata","Elapidae"
"Nannospalax_galili","Mammalia","Rodentia","Spalacidae"
"Neogobius_melanostomus","Actinopterygii","Gobiiformes","Gobiidae"
"Neolamprologus_brichardi","Actinopterygii","Cichliformes","Cichlidae"
"Neovison_vison","Mammalia","Carnivora","Mustelidae"
"Nomascus_leucogenys","Mammalia","Primates","Hylobatidae"
"Notamacropus_eugenii","Mammalia","Diprotodontia","Macropodidae"
"Notechis_scutatus","Reptilia","Squamata","Elapidae"
"Nothobranchius_furzeri","Actinopterygii","Cyprinodontiformes","Nothobranchiidae"
"Nothoprocta_perdicaria","Aves","Tinamiformes","Tinamidae"
"Numida_meleagris","Aves","Galliformes","Numididae"
"Ochotona_princeps","Mammalia","Lagomorpha","Ochotonidae"
"Octodon_degus","Mammalia","Rodentia","Octodontidae"
"Oncorhynchus_kisutch","Actinopterygii","Salmoniformes","Salmonidae"
"Oncorhynchus_mykiss","Actinopterygii","Salmoniformes","Salmonidae"
"Oncorhynchus_tshawytscha","Actinopterygii","Salmoniformes","Salmonidae"
"Oreochromis_aureus","Actinopterygii","Cichliformes","Cichlidae"
"Oreochromis_niloticus","Actinopterygii","Cichliformes","Cichlidae"
"Ornithorhynchus_anatinus","Mammalia","Monotremata","Ornithorhynchidae"
"Oryctolagus_cuniculus","Mammalia","Lagomorpha","Leporidae"
"Oryzias_javanicus","Actinopterygii","Beloniformes","Adrianichthyidae"
"Oryzias_latipes","Actinopterygii","Beloniformes","Adrianichthyidae"
"Oryzias_melastigma","Actinopterygii","Beloniformes","Adrianichthyidae"
"Oryzias_sinensis","Actinopterygii","Beloniformes","Adrianichthyidae"
"Otolemur_garnettii","Mammalia","Primates","Galagidae"
"Otus_sunia","Aves","Strigiformes","Strigidae"
"Ovis_aries_rambouillet","Mammalia","Artiodactyla","Bovidae"
